star_rating,content_rating,genre,duration,box_office_rev,major_hit
9.3,R,Crime,142,€1924521976 - €1925521976,no
9.2,R,Crime,175,€177034987 - €178034987,no
9.1,R,Crime,200,€2617541398 - €2618541398,no
9.0,PG-13,Action,152,€996115723 - €997115723,no
8.9,R,Crime,154,€1172054364 - €1173054364,no
8.9,PG-13,Adventure,201,€739141053 - €740141053,no
8.9,R,Biography,195,€1879325405 - €1880325405,no
8.9,R,Drama,139,€1199725452 - €1200725452,no
8.8,PG-13,Adventure,178,€395111121 - €396111121,no
8.8,PG-13,Action,148,€1900104463 - €1901104463,yes
8.8,PG,Action,124,€205667481 - €206667481,yes
8.8,PG-13,Drama,142,€1401942461 - €1402942461,no
8.8,PG-13,Adventure,179,€839846167 - €840846167,no
8.7,PG-13,Adventure,169,€2751657474 - €2752657474,yes
8.7,R,Drama,133,€2983966863 - €2984966863,yes
8.7,R,Biography,146,€2116533366 - €2117533366,no
8.7,PG,Action,121,€2966324791 - €2967324791,no
8.7,R,Action,136,€2030799529 - €2031799529,no
8.7,R,Crime,130,€2188603431 - €2189603431,yes
8.7,R,Crime,106,€2210271090 - €2211271090,no
8.7,R,Drama,127,€2274868168 - €2275868168,yes
8.6,PG-13,Comedy,116,€2405843314 - €2406843314,no
8.6,PG-13,Western,175,€1445461890 - €1446461890,yes
8.6,R,Drama,118,€149423407 - €150423407,no
8.6,R,Crime,110,€2519910387 - €2520910387,no
8.6,PG,Animation,125,€1633462593 - €1634462593,no
8.6,R,Biography,112,€2952482476 - €2953482476,yes
8.6,PG,Drama,102,€2566532709 - €2567532709,no
8.6,R,Drama,107,€2108359408 - €2109359408,no
8.6,R,Crime,119,€2675590550 - €2676590550,no
8.6,G,Comedy,87,€2969960424 - €2970960424,yes
8.6,R,Action,169,€1531773780 - €1532773780,yes
8.6,PG,Action,115,€2059851507 - €2060851507,no
8.6,R,Horror,109,€364222319 - €365222319,no
8.5,R,Crime,189,€1143679866 - €1144679866,no
8.5,R,Biography,150,€2851162550 - €2852162550,no
8.5,PG-13,Action,165,€895125609 - €896125609,no
8.5,R,Action,155,€1147205065 - €1148205065,no
8.5,R,Action,137,€2423776295 - €2424776295,yes
8.5,R,Mystery,113,€500572565 - €501572565,no
8.5,PG,Drama,165,€1238316459 - €1239316459,no
8.5,PG,Comedy,95,€1968366545 - €1969366545,no
8.5,R,Crime,151,€1978701046 - €1979701046,yes
8.5,R,Drama,155,€895013790 - €896013790,yes
8.5,R,Drama,153,€743227882 - €744227882,no
8.5,PG-13,Drama,130,€416352069 - €417352069,no
8.5,PG,Adventure,116,€2692249594 - €2693249594,no
8.5,G,Animation,89,€1080705835 - €1081705835,yes
8.5,R,Drama,137,€24807629 - €25807629,no
8.5,R,Horror,117,€498415270 - €499415270,no
8.5,R,Western,165,€26145965 - €27145965,no
8.5,PG-13,Comedy,170,€247906032 - €248906032,no
8.5,R,Horror,146,€1159236612 - €1160236612,no
8.4,G,Animation,98,€1516833196 - €1517833196,no
8.4,R,Drama,122,€757547640 - €758547640,yes
8.4,R,Adventure,149,€2996680572 - €2997680572,no
8.4,PG-13,Animation,134,€1425540355 - €1426540355,no
8.4,R,Comedy,122,€2155752770 - €2156752770,yes
8.4,PG-13,Drama,123,€197237572 - €198237572,yes
8.4,R,Action,137,€604930930 - €605930930,yes
8.4,R,Drama,120,€226081313 - €227081313,no
8.4,R,Crime,229,€790443163 - €791443163,no
8.4,PG,Action,134,€2934619537 - €2935619537,no
8.4,G,Animation,103,€1414615353 - €1415615353,yes
8.4,R,Action,177,€2799108573 - €2800108573,yes
8.4,R,Drama,102,€2518573028 - €2519573028,yes
8.4,PG,Adventure,216,€2340733702 - €2341733702,no
8.4,R,Crime,99,€2729114815 - €2730114815,no
8.4,R,Drama,108,€1422674539 - €1423674539,no
8.4,R,Crime,113,€1462835286 - €1463835286,no
8.4,PG,Comedy,129,€1675025907 - €1676025907,no
8.4,R,Biography,160,€144359003 - €145359003,no
8.3,PG,Adventure,91,€377455658 - €378455658,no
8.3,R,Drama,116,€2607474475 - €2608474475,no
8.3,R,Comedy,102,€508420309 - €509420309,yes
8.3,G,Mystery,160,€1398994728 - €1399994728,yes
8.3,R,Crime,138,€1871590527 - €1872590527,no
8.3,PG-13,Action,140,€261319803 - €262319803,yes
8.3,R,Adventure,153,€994438658 - €995438658,yes
8.3,R,Crime,170,€2400809994 - €2401809994,yes
8.3,G,Animation,81,€1218529535 - €1219529535,no
8.3,PG-13,Action,127,€2992032933 - €2993032933,no
8.3,R,Western,131,€1612810151 - €1613810151,no
8.3,R,Drama,115,€899820982 - €900820982,no
8.3,R,Biography,129,€1491697814 - €1492697814,no
8.3,R,Biography,156,€2125037961 - €2126037961,no
8.3,PG,Animation,96,€1328751215 - €1329751215,no
8.3,R,Action,162,€2013527855 - €2014527855,no
8.3,R,Drama,130,€423967684 - €424967684,no
8.3,G,Animation,86,€661180709 - €662180709,no
8.3,R,Action,170,€2015301260 - €2016301260,yes
8.3,R,Drama,118,€2223465947 - €2224465947,yes
8.3,PG,Adventure,161,€2473651754 - €2474651754,no
8.3,R,Action,131,€1689478413 - €1690478413,yes
8.3,R,Drama,126,€695473391 - €696473391,no
8.3,R,Drama,129,€1097085253 - €1098085253,no
8.3,PG,Adventure,224,€2740011975 - €2741011975,no
8.2,R,Biography,180,€410721966 - €411721966,yes
8.2,R,Sci-Fi,117,€2523344302 - €2524344302,no
8.2,PG-13,Drama,140,€2357978010 - €2358978010,no
8.2,PG,Animation,119,€1542708782 - €1543708782,no
8.2,PG,Biography,124,€1728742023 - €1729742023,no
8.2,R,Drama,139,€398815111 - €399815111,yes
8.2,R,Comedy,107,€1718464824 - €1719464824,no
8.2,R,Action,132,€1711243510 - €1712243510,yes
8.2,R,Comedy,117,€2873521338 - €2874521338,no
8.2,PG,Crime,126,€2697342775 - €2698342775,no
8.2,R,Comedy,122,€1711733093 - €1712733093,no
8.2,R,Biography,178,€465329724 - €466329724,yes
8.2,G,Drama,238,€412561548 - €413561548,no
8.2,R,Drama,149,€2757507627 - €2758507627,no
8.2,PG,Animation,98,€297913299 - €298913299,no
8.2,R,Drama,116,€1167787793 - €1168787793,yes
8.2,R,Action,123,€807309795 - €808309795,yes
8.2,R,Adventure,148,€2072593509 - €2073593509,yes
8.2,R,Drama,182,€1450424474 - €1451424474,no
8.2,G,Drama,93,€303677820 - €304677820,yes
8.2,PG-13,Biography,135,€1039024426 - €1040024426,yes
8.2,PG,Crime,105,€2163571221 - €2164571221,no
8.2,R,Drama,94,€1281302182 - €1282302182,no
8.2,R,Action,140,€2243339070 - €2244339070,no
8.2,PG-13,Crime,95,€815517086 - €816517086,no
8.2,R,Crime,98,€2807813273 - €2808813273,no
8.2,PG-13,Action,143,€1900987291 - €1901987291,yes
8.2,PG,Adventure,98,€343331248 - €344331248,yes
8.2,PG-13,Drama,121,€104828720 - €105828720,no
8.2,R,Drama,188,€1365038568 - €1366038568,no
8.2,R,Drama,121,€1321457422 - €1322457422,yes
8.2,R,Horror,109,€56319713 - €57319713,yes
8.2,R,Comedy,127,€1452704231 - €1453704231,yes
8.2,R,Comedy,94,€699410943 - €700410943,no
8.2,PG-13,Drama,107,€545953740 - €546953740,no
8.2,G,Animation,100,€54176434 - €55176434,no
8.2,PG,Animation,117,€2949700560 - €2950700560,no
8.1,R,Action,129,€1374011646 - €1375011646,yes
8.1,R,Drama,120,€2797383095 - €2798383095,no
8.1,PG-13,Action,121,€2362617268 - €2363617268,no
8.1,R,Biography,133,€2554371252 - €2555371252,no
8.1,R,Action,111,€1990418326 - €1991418326,no
8.1,R,Crime,122,€1016038871 - €1017038871,no
8.1,PG,Crime,101,€723775191 - €724775191,yes
8.1,R,Biography,134,€2317227995 - €2318227995,yes
8.1,R,Drama,165,€1627816604 - €1628816604,no
8.1,G,Adventure,212,€981780745 - €982780745,yes
8.1,R,Drama,154,€1025201049 - €1026201049,yes
8.1,R,Adventure,89,€1316869993 - €1317869993,yes
8.1,PG,Comedy,93,€2282302707 - €2283302707,no
8.1,PG-13,Biography,114,€711408795 - €712408795,no
8.1,PG-13,Drama,130,€2954990099 - €2955990099,no
8.1,R,Crime,101,€560881551 - €561881551,no
8.1,R,Drama,158,€1041333570 - €1042333570,no
8.1,R,Adventure,99,€2253285359 - €2254285359,yes
8.1,R,Crime,124,€1038048723 - €1039048723,no
8.1,R,Drama,113,€328041800 - €329041800,no
8.1,PG,Biography,191,€2613333569 - €2614333569,no
8.1,PG,Drama,167,€1685381159 - €1686381159,yes
8.1,PG-13,Adventure,130,€2811678986 - €2812678986,yes
8.1,R,Drama,147,€1670349346 - €1671349346,no
8.1,R,Crime,88,€984004969 - €985004969,no
8.1,R,Drama,165,€830424107 - €831424107,no
8.1,PG-13,Drama,132,€1339857318 - €1340857318,no
8.1,R,Drama,118,€1259496165 - €1260496165,no
8.1,PG-13,Drama,98,€2159591418 - €2160591418,no
8.1,R,Action,106,€1741122690 - €1742122690,no
8.1,PG,Western,85,€1096186491 - €1097186491,no
8.1,R,Drama,105,€1091316364 - €1092316364,no
8.1,PG-13,Action,115,€101115819 - €102115819,no
8.1,PG,Animation,124,€2747727073 - €2748727073,no
8.1,R,Drama,105,€173298340 - €174298340,no
8.1,R,Drama,103,€464271732 - €465271732,yes
8.1,R,Mystery,138,€203875929 - €204875929,yes
8.1,PG,Adventure,184,€2942376928 - €2943376928,yes
8.1,R,Drama,99,€643706361 - €644706361,no
8.1,PG-13,Action,131,€958688550 - €959688550,no
8.1,PG,Mystery,138,€649005941 - €650005941,no
8.1,PG,Drama,98,€1031989391 - €1032989391,yes
8.1,R,Animation,124,€863454304 - €864454304,yes
8.1,PG-13,Drama,146,€2723510635 - €2724510635,no
8.1,PG-13,Biography,125,€716064198 - €717064198,no
8.1,R,Action,115,€2170416855 - €2171416855,no
8.1,R,Mystery,129,€379913136 - €380913136,no
8.1,PG,Comedy,94,€1950965820 - €1951965820,no
8.1,PG,Drama,124,€1187763309 - €1188763309,no
8.1,R,Action,150,€1516173930 - €1517173930,no
8.1,PG,Drama,119,€72541373 - €73541373,no
8.1,PG-13,Drama,128,€954114213 - €955114213,no
8.1,PG-13,Adventure,143,€936692557 - €937692557,no
8.1,R,Biography,151,€2299714803 - €2300714803,no
8.1,R,Biography,118,€2422752701 - €2423752701,no
8.1,PG,Comedy,101,€1557453967 - €1558453967,no
8.1,R,Action,99,€2104783342 - €2105783342,yes
8.1,G,Animation,92,€1036255992 - €1037255992,no
8.1,R,Crime,125,€2285334410 - €2286334410,no
8.1,PG-13,Drama,102,€1205235978 - €1206235978,no
8.1,PG,Comedy,106,€368736168 - €369736168,no
8.1,R,Action,107,€2676996969 - €2677996969,no
8.1,R,Drama,80,€1601668479 - €1602668479,yes
8.1,PG,Drama,122,€2531370492 - €2532370492,no
8.1,PG-13,Biography,112,€775438279 - €776438279,no
8.1,R,Drama,135,€225864697 - €226864697,yes
8.1,R,Crime,153,€1960119857 - €1961119857,yes
8.1,G,Animation,84,€2484150040 - €2485150040,no
8.1,PG,Drama,103,€592807358 - €593807358,yes
8.1,R,Action,145,€122923982 - €123923982,no
8.0,PG,Crime,80,€2069575857 - €2070575857,yes
8.0,PG-13,Adventure,127,€188250708 - €189250708,no
8.0,R,Crime,178,€1971722246 - €1972722246,no
8.0,PG-13,Action,137,€2053659545 - €2054659545,yes
8.0,PG,Animation,76,€552203074 - €553203074,yes
8.0,PG,Comedy,130,€2569135132 - €2570135132,yes
8.0,PG-13,Animation,96,€2817900432 - €2818900432,no
8.0,R,Comedy,82,€296233978 - €297233978,no
8.0,PG,Drama,115,€2812776788 - €2813776788,no
8.0,R,Animation,95,€2805529031 - €2806529031,yes
8.0,R,Adventure,143,€2003031743 - €2004031743,no
8.0,PG-13,Adventure,125,€704271771 - €705271771,no
8.0,R,Drama,120,€187188938 - €188188938,yes
8.0,PG-13,Action,127,€241366109 - €242366109,no
8.0,G,Biography,112,€2698749815 - €2699749815,yes
8.0,PG-13,Comedy,104,€657550504 - €658550504,no
8.0,R,Drama,189,€1761233677 - €1762233677,yes
8.0,R,Drama,188,€771960171 - €772960171,yes
8.0,R,Comedy,96,€2590504790 - €2591504790,yes
8.0,R,Drama,113,€1155935475 - €1156935475,yes
8.0,R,Sci-Fi,132,€1940306908 - €1941306908,no
8.0,R,Horror,122,€1179028422 - €1180028422,no
8.0,R,Drama,126,€1798457326 - €1799457326,no
8.0,R,Crime,140,€2361190024 - €2362190024,no
8.0,R,Drama,133,€2075777097 - €2076777097,yes
8.0,R,Drama,112,€2072043685 - €2073043685,no
8.0,PG,Action,102,€1395738679 - €1396738679,yes
8.0,R,Drama,108,€1695116225 - €1696116225,no
8.0,G,Animation,111,€2312411631 - €2313411631,no
8.0,R,Drama,96,€1881734412 - €1882734412,no
8.0,PG-13,Drama,197,€293099377 - €294099377,no
8.0,PG,Adventure,127,€1995712597 - €1996712597,no
8.0,R,Drama,138,€2037643493 - €2038643493,no
8.0,PG-13,Adventure,181,€599788222 - €600788222,no
8.0,PG-13,Biography,141,€1087641320 - €1088641320,no
8.0,PG-13,Biography,144,€1790801516 - €1791801516,no
8.0,PG,Drama,128,€2695171560 - €2696171560,no
8.0,R,Drama,121,€1171120727 - €1172120727,no
8.0,R,Drama,98,€703479169 - €704479169,yes
8.0,R,Biography,117,€1798805523 - €1799805523,no
8.0,PG,Drama,94,€619952581 - €620952581,no
8.0,G,Biography,174,€2853650177 - €2854650177,no
8.0,R,Action,112,€1938814656 - €1939814656,yes
8.0,R,Comedy,99,€935969627 - €936969627,no
8.0,R,Action,137,€2794882309 - €2795882309,no
8.0,R,Drama,136,€2079802927 - €2080802927,yes
8.0,PG-13,Comedy,100,€258556273 - €259556273,no
8.0,G,Animation,90,€2491164578 - €2492164578,yes
8.0,PG-13,Adventure,161,€1654256021 - €1655256021,yes
8.0,R,Drama,115,€237202630 - €238202630,no
8.0,G,Drama,181,€188021290 - €189021290,yes
8.0,PG-13,Adventure,169,€1683011429 - €1684011429,yes
8.0,R,Drama,98,€99215757 - €100215757,no
8.0,R,Drama,136,€1791590392 - €1792590392,yes
8.0,R,Crime,138,€454596851 - €455596851,no
8.0,PG-13,Action,119,€1748489977 - €1749489977,no
8.0,R,Comedy,123,€2867794394 - €2868794394,no
8.0,G,Adventure,112,€1887329856 - €1888329856,yes
8.0,R,Crime,120,€2759359181 - €2760359181,no
8.0,PG-13,Comedy,103,€53185820 - €54185820,yes
8.0,R,Drama,97,€691346332 - €692346332,yes
8.0,R,Drama,109,€1960294998 - €1961294998,yes
8.0,PG-13,Drama,165,€1450556973 - €1451556973,yes
8.0,R,Drama,156,€599104663 - €600104663,yes
8.0,R,Drama,147,€232731531 - €233731531,no
8.0,PG-13,Drama,126,€752609647 - €753609647,yes
8.0,PG,Animation,115,€2080328352 - €2081328352,no
8.0,PG-13,Drama,105,€943977737 - €944977737,no
8.0,PG-13,Action,144,€1211145096 - €1212145096,yes
8.0,PG,Animation,102,€1595879539 - €1596879539,no
8.0,R,Comedy,107,€2860752832 - €2861752832,yes
8.0,R,Crime,119,€1035194026 - €1036194026,no
8.0,PG-13,Action,197,€1572064604 - €1573064604,no
8.0,PG,Animation,86,€2197111914 - €2198111914,no
8.0,R,Action,133,€1113563821 - €1114563821,no
8.0,R,Drama,141,€8364679 - €9364679,no
8.0,PG-13,Action,113,€964006498 - €965006498,no
8.0,R,Drama,122,€146474252 - €147474252,no
8.0,PG,Adventure,105,€2190421971 - €2191421971,yes
7.9,R,Comedy,119,€1275200090 - €1276200090,no
7.9,PG,Animation,102,€147772246 - €148772246,yes
7.9,R,Drama,122,€2607081830 - €2608081830,no
7.9,PG-13,Drama,123,€1573690476 - €1574690476,yes
7.9,PG,Drama,113,€1936107517 - €1937107517,yes
7.9,R,Comedy,97,€105435210 - €106435210,yes
7.9,PG-13,Biography,117,€258481615 - €259481615,yes
7.9,R,Action,111,€612549529 - €613549529,no
7.9,R,Drama,85,€740804022 - €741804022,no
7.9,PG-13,Action,99,€1557702661 - €1558702661,yes
7.9,PG,Drama,134,€588783549 - €589783549,no
7.9,R,Drama,109,€1957682351 - €1958682351,no
7.9,R,Crime,117,€2518287135 - €2519287135,no
7.9,PG-13,Sci-Fi,91,€2813796933 - €2814796933,no
7.9,R,Action,128,€973631826 - €974631826,no
7.9,PG-13,Action,119,€2485895071 - €2486895071,yes
7.9,R,Crime,114,€1477364976 - €1478364976,no
7.9,G,Animation,92,€877373990 - €878373990,yes
7.9,R,Drama,141,€860735913 - €861735913,yes
7.9,R,Drama,101,€2506820890 - €2507820890,no
7.9,R,Animation,115,€2785681825 - €2786681825,no
7.9,R,Biography,127,€2439903841 - €2440903841,no
7.9,PG,Action,129,€1556770712 - €1557770712,no
7.9,PG,Western,135,€404865969 - €405865969,no
7.9,R,Drama,109,€1893176905 - €1894176905,no
7.9,R,Biography,157,€2411859370 - €2412859370,no
7.9,R,Adventure,193,€168506420 - €169506420,yes
7.9,PG,Crime,94,€2564731433 - €2565731433,no
7.9,R,Crime,155,€2358140893 - €2359140893,yes
7.9,PG-13,Drama,130,€2530795333 - €2531795333,yes
7.9,R,Adventure,117,€1250237736 - €1251237736,no
7.9,R,Drama,159,€69823155 - €70823155,no
7.9,R,Drama,141,€14034935 - €15034935,no
7.9,R,Drama,112,€1033885023 - €1034885023,no
7.9,PG-13,Action,162,€178955560 - €179955560,yes
7.9,PG-13,Action,126,€611989714 - €612989714,no
7.9,R,Comedy,120,€2287954411 - €2288954411,yes
7.9,R,Crime,144,€572696372 - €573696372,yes
7.9,PG-13,Action,120,€772741637 - €773741637,no
7.9,R,Crime,109,€2077133823 - €2078133823,no
7.9,PG-13,Drama,97,€673670818 - €674670818,no
7.9,R,Action,108,€2078974960 - €2079974960,no
7.9,R,Crime,115,€2837348944 - €2838348944,no
7.9,PG-13,Biography,136,€2827308477 - €2828308477,no
7.9,PG,Animation,90,€61957746 - €62957746,no
7.9,R,Biography,116,€1617733419 - €1618733419,no
7.9,PG-13,Biography,134,€342105173 - €343105173,no
7.9,PG,Drama,124,€2744211997 - €2745211997,no
7.9,R,Drama,91,€2972698768 - €2973698768,no
7.9,R,Biography,103,€1413041983 - €1414041983,no
7.9,R,Action,119,€1426843637 - €1427843637,no
7.9,R,Adventure,101,€539489409 - €540489409,no
7.9,PG-13,Action,93,€1138290438 - €1139290438,no
7.9,R,Drama,155,€2804965447 - €2805965447,no
7.9,R,Comedy,121,€297192244 - €298192244,yes
7.9,PG-13,Comedy,103,€2783734619 - €2784734619,no
7.9,PG-13,Biography,127,€351729885 - €352729885,no
7.9,G,Animation,103,€2816096241 - €2817096241,yes
7.9,R,Comedy,107,€609537866 - €610537866,yes
7.9,R,Drama,100,€2247263805 - €2248263805,no
7.9,R,Comedy,92,€1588035551 - €1589035551,yes
7.9,R,Comedy,94,€1670434339 - €1671434339,no
7.9,R,Crime,158,€2061288331 - €2062288331,no
7.9,PG,Family,115,€982176341 - €983176341,no
7.8,R,Action,130,€30286378 - €31286378,no
7.8,R,Action,107,€1459591391 - €1460591391,no
7.8,PG,Animation,100,€2222864357 - €2223864357,no
7.8,R,Drama,124,€1932437312 - €1933437312,no
7.8,R,Crime,131,€2607030927 - €2608030927,yes
7.8,R,Comedy,122,€278495248 - €279495248,no
7.8,PG-13,Drama,242,€2636450805 - €2637450805,yes
7.8,PG-13,Drama,127,€1473845277 - €1474845277,yes
7.8,R,Adventure,126,€1927817156 - €1928817156,no
7.8,R,Comedy,89,€2986431839 - €2987431839,no
7.8,R,Crime,152,€1041466256 - €1042466256,no
7.8,R,Comedy,107,€2751176814 - €2752176814,no
7.8,R,Drama,145,€2510837779 - €2511837779,no
7.8,PG-13,Animation,126,€1663551565 - €1664551565,yes
7.8,PG-13,Action,132,€2182148110 - €2183148110,no
7.8,PG-13,Animation,78,€1732115305 - €1733115305,no
7.8,R,Drama,117,€1707792455 - €1708792455,yes
7.8,R,Crime,100,€1967214737 - €1968214737,no
7.8,R,Crime,128,€705600430 - €706600430,no
7.8,PG,Animation,100,€490769999 - €491769999,no
7.8,PG,Crime,143,€2327170332 - €2328170332,yes
7.8,R,Thriller,107,€1126930092 - €1127930092,no
7.8,G,Family,100,€424658270 - €425658270,yes
7.8,G,Animation,125,€2442518882 - €2443518882,yes
7.8,PG-13,Drama,106,€423777449 - €424777449,yes
7.8,R,Biography,157,€2117630863 - €2118630863,no
7.8,PG,Animation,94,€1285026390 - €1286026390,no
7.8,R,Action,104,€2713932117 - €2714932117,no
7.8,PG-13,Drama,94,€2148103944 - €2149103944,yes
7.8,PG,Drama,153,€2471703982 - €2472703982,no
7.8,R,Drama,123,€1508199870 - €1509199870,yes
7.8,R,Crime,120,€1120106831 - €1121106831,no
7.8,PG-13,Drama,105,€1141271158 - €1142271158,yes
7.8,PG-13,Drama,166,€2141446424 - €2142446424,yes
7.8,R,Action,112,€242317760 - €243317760,no
7.8,PG-13,Adventure,94,€1802319011 - €1803319011,no
7.8,PG-13,Drama,111,€1833259221 - €1834259221,no
7.8,PG,Animation,87,€929075224 - €930075224,no
7.8,PG,Biography,108,€1357765375 - €1358765375,no
7.8,R,Action,102,€532877106 - €533877106,yes
7.8,PG,Comedy,105,€684326151 - €685326151,yes
7.8,PG-13,Action,136,€1150030749 - €1151030749,no
7.8,PG,Animation,101,€1042240531 - €1043240531,no
7.8,R,Comedy,100,€2171541561 - €2172541561,yes
7.8,PG,Adventure,108,€1200210384 - €1201210384,no
7.8,PG-13,Adventure,106,€2567637922 - €2568637922,no
7.8,PG,Comedy,88,€1468219788 - €1469219788,no
7.8,PG,Drama,129,€956592222 - €957592222,no
7.8,R,Comedy,129,€2008435727 - €2009435727,no
7.8,R,Action,139,€761154826 - €762154826,yes
7.8,R,Drama,123,€15770075 - €16770075,yes
7.8,PG-13,Action,132,€80326783 - €81326783,no
7.8,R,Action,80,€1992324887 - €1993324887,no
7.8,G,Action,178,€2139092471 - €2140092471,yes
