star_rating,content_rating,genre,duration,box_office_rev,major_hit
7.8,PG,Comedy,79,€1398365789 - €1399365789,no
7.8,PG-13,Biography,163,€2204702105 - €2205702105,no
7.8,PG,Adventure,114,€259898813 - €260898813,yes
7.8,R,Drama,144,€723164284 - €724164284,yes
7.8,PG-13,Action,130,€2948145276 - €2949145276,no
7.8,PG-13,Drama,154,€2770646884 - €2771646884,no
7.8,R,Animation,81,€2419244628 - €2420244628,yes
7.8,PG-13,Comedy,95,€2015818932 - €2016818932,yes
7.8,R,Drama,101,€1079935797 - €1080935797,no
7.8,R,Drama,120,€840518937 - €841518937,no
7.8,R,Comedy,93,€1192591637 - €1193591637,no
7.8,PG,Biography,106,€282746740 - €283746740,no
7.8,R,Drama,120,€1220730680 - €1221730680,yes
7.8,R,Crime,110,€3840219 - €4840219,no
7.8,PG-13,Biography,123,€1149464562 - €1150464562,yes
7.8,PG,Adventure,142,€31206036 - €32206036,no
7.8,R,Action,99,€2997310887 - €2998310887,yes
7.8,R,Comedy,112,€1224064895 - €1225064895,no
7.8,PG-13,Biography,120,€2702519285 - €2703519285,no
7.8,R,Adventure,122,€774863114 - €775863114,yes
7.8,R,Crime,130,€2577193475 - €2578193475,no
7.8,R,Drama,129,€1263098995 - €1264098995,yes
7.8,R,Drama,141,€2658135517 - €2659135517,yes
7.8,R,Biography,127,€2754893698 - €2755893698,no
7.8,R,Biography,130,€2154094937 - €2155094937,no
7.8,PG-13,Drama,118,€1717691458 - €1718691458,yes
7.8,R,Adventure,115,€318386841 - €319386841,no
7.8,PG,Comedy,101,€1503800223 - €1504800223,no
7.8,R,Crime,112,€2230778570 - €2231778570,no
7.8,PG-13,Action,108,€2077093950 - €2078093950,yes
7.8,PG-13,Action,143,€2194722404 - €2195722404,no
7.8,PG-13,Biography,152,€213501753 - €214501753,yes
7.8,R,Action,117,€2649274570 - €2650274570,yes
7.8,R,Crime,121,€2629570934 - €2630570934,no
7.8,PG-13,Horror,119,€2565109956 - €2566109956,no
7.8,R,Biography,122,€2043323174 - €2044323174,yes
7.8,R,Adventure,110,€1864069685 - €1865069685,no
7.8,PG-13,Crime,116,€1095337852 - €1096337852,yes
7.8,PG-13,Comedy,139,€2004411809 - €2005411809,yes
7.8,PG-13,Biography,121,€200068860 - €201068860,no
7.8,PG,Comedy,109,€104377546 - €105377546,no
7.8,R,Action,146,€2397103714 - €2398103714,no
7.8,R,Mystery,100,€1445817346 - €1446817346,no
7.8,R,Comedy,121,€2940285248 - €2941285248,no
7.7,PG,Biography,113,€230393392 - €231393392,no
7.7,PG,Action,113,€1037658526 - €1038658526,yes
7.7,R,Crime,117,€1707212079 - €1708212079,yes
7.7,R,Comedy,93,€359322814 - €360322814,yes
7.7,R,Drama,101,€2967427333 - €2968427333,yes
7.7,PG,Comedy,90,€1187354649 - €1188354649,no
7.7,PG-13,Action,131,€2535209317 - €2536209317,no
7.7,R,Comedy,93,€1042711938 - €1043711938,no
7.7,R,Drama,121,€110193405 - €111193405,yes
7.7,PG,Comedy,82,€1636332103 - €1637332103,no
7.7,R,Crime,124,€1369260577 - €1370260577,no
7.7,R,Comedy,100,€569330186 - €570330186,no
7.7,R,Action,117,€580492796 - €581492796,no
7.7,R,Comedy,99,€2263489504 - €2264489504,no
7.7,R,Drama,116,€2972628097 - €2973628097,no
7.7,R,Biography,123,€2617410849 - €2618410849,no
7.7,R,Comedy,114,€853267228 - €854267228,no
7.7,R,Drama,133,€1009538577 - €1010538577,yes
7.7,PG-13,Adventure,127,€2946738478 - €2947738478,no
7.7,R,Drama,144,€18350546 - €19350546,no
7.7,R,Animation,90,€2226016074 - €2227016074,no
7.7,R,Comedy,118,€407776909 - €408776909,no
7.7,R,Drama,122,€2476101679 - €2477101679,yes
7.7,R,Action,102,€2935966259 - €2936966259,yes
7.7,R,Comedy,187,€400288800 - €401288800,no
7.7,R,Action,154,€1730368473 - €1731368473,no
7.7,R,Comedy,89,€828818144 - €829818144,no
7.7,R,Comedy,88,€114468960 - €115468960,no
7.7,R,Crime,129,€1065108916 - €1066108916,yes
7.7,PG,Animation,95,€2019820915 - €2020820915,yes
7.7,PG-13,Drama,194,€1325738130 - €1326738130,yes
7.7,R,Crime,114,€2990054149 - €2991054149,yes
7.7,PG-13,Comedy,80,€1653218713 - €1654218713,no
7.7,PG-13,Action,130,€1525422399 - €1526422399,no
7.7,R,Crime,135,€936246518 - €937246518,no
7.7,G,Animation,101,€2046670757 - €2047670757,yes
7.7,PG-13,Biography,105,€2248514932 - €2249514932,yes
7.7,PG-13,Biography,129,€1592071953 - €1593071953,no
7.7,R,Drama,134,€1057794098 - €1058794098,no
7.7,PG-13,Adventure,143,€1512611285 - €1513611285,no
7.7,PG-13,Biography,202,€2799136199 - €2800136199,no
7.7,R,Drama,106,€1299806801 - €1300806801,no
7.7,R,Action,92,€131106095 - €132106095,no
7.7,PG,Drama,137,€4790832 - €5790832,no
7.7,R,Drama,124,€2177486214 - €2178486214,no
7.7,R,Crime,122,€1876354377 - €1877354377,no
7.7,R,Sci-Fi,113,€1896294801 - €1897294801,no
7.7,R,Fantasy,112,€1263270557 - €1264270557,no
7.7,PG-13,Comedy,110,€1535170363 - €1536170363,yes
7.7,R,Comedy,135,€337959516 - €338959516,yes
7.7,PG,Comedy,88,€1967590912 - €1968590912,yes
7.7,PG-13,Adventure,146,€26626334 - €27626334,yes
7.7,PG-13,Drama,104,€657094798 - €658094798,no
7.7,PG-13,Drama,125,€1812039302 - €1813039302,no
7.7,PG,Drama,131,€2544440174 - €2545440174,no
7.7,R,Comedy,91,€1851287208 - €1852287208,yes
7.7,R,Crime,129,€969015022 - €970015022,no
7.7,R,Comedy,102,€2357233403 - €2358233403,yes
7.7,R,Crime,99,€202929640 - €203929640,no
7.7,PG-13,Action,104,€376769152 - €377769152,no
7.7,R,Drama,119,€2257163044 - €2258163044,yes
7.7,R,Horror,103,€2818983119 - €2819983119,yes
7.7,PG,Animation,100,€531850538 - €532850538,yes
7.7,PG-13,Adventure,146,€47594653 - €48594653,yes
7.7,R,Drama,150,€2665561270 - €2666561270,no
7.7,PG-13,Biography,140,€1438118122 - €1439118122,yes
7.7,PG-13,Action,140,€1988893888 - €1989893888,yes
7.7,PG-13,Adventure,110,€201789638 - €202789638,yes
7.7,R,Comedy,97,€1657285741 - €1658285741,no
7.7,PG,Animation,102,€1700919970 - €1701919970,yes
7.7,R,Crime,100,€2171589827 - €2172589827,yes
7.7,PG-13,Comedy,94,€2456725813 - €2457725813,yes
7.7,G,Comedy,85,€2381156380 - €2382156380,no
7.7,PG,Animation,104,€2227632279 - €2228632279,yes
7.7,R,Crime,112,€1017680148 - €1018680148,yes
7.7,R,Action,191,€871298969 - €872298969,no
7.7,R,Drama,119,€2699181406 - €2700181406,no
7.7,G,Animation,94,€1021897567 - €1022897567,no
7.7,R,Action,103,€105569233 - €106569233,yes
7.7,R,Drama,134,€1625186347 - €1626186347,yes
7.7,R,Crime,157,€216754532 - €217754532,yes
7.7,PG-13,Drama,158,€1205241597 - €1206241597,no
7.7,PG-13,Drama,127,€1578939516 - €1579939516,no
7.7,PG-13,Drama,101,€2673316147 - €2674316147,no
7.7,R,Crime,109,€1709447801 - €1710447801,no
7.7,PG-13,Biography,98,€2702162652 - €2703162652,yes
7.7,R,Action,134,€405671976 - €406671976,no
7.7,PG-13,Action,168,€1215344235 - €1216344235,no
7.7,R,Action,93,€705919591 - €706919591,no
7.7,PG-13,Action,145,€333483987 - €334483987,yes
7.7,R,Horror,88,€1992811609 - €1993811609,yes
7.7,PG-13,Drama,123,€723860710 - €724860710,no
7.7,R,Biography,121,€682499466 - €683499466,no
7.7,R,Comedy,116,€113986446 - €114986446,yes
7.7,R,Comedy,124,€997167137 - €998167137,no
7.7,R,Crime,147,€1708093743 - €1709093743,yes
7.7,R,Drama,106,€1843070740 - €1844070740,no
7.7,PG-13,Comedy,113,€2815429144 - €2816429144,no
7.7,R,Crime,129,€2096914497 - €2097914497,no
7.6,R,Adventure,94,€1038816534 - €1039816534,no
7.6,PG-13,Action,126,€1817884309 - €1818884309,yes
7.6,R,Biography,128,€152605155 - €153605155,no
7.6,R,Action,111,€366124540 - €367124540,yes
7.6,R,Drama,146,€464418113 - €465418113,no
7.6,R,Western,105,€2672198841 - €2673198841,yes
7.6,PG-13,Drama,132,€1966315503 - €1967315503,yes
7.6,PG-13,Drama,130,€985698641 - €986698641,no
7.6,R,Action,162,€2717223513 - €2718223513,no
7.6,R,Horror,113,€370717894 - €371717894,no
7.6,PG-13,Drama,110,€96197097 - €97197097,no
7.6,R,Comedy,113,€1205211168 - €1206211168,yes
7.6,R,Crime,162,€634706898 - €635706898,yes
7.6,R,Comedy,110,€83503813 - €84503813,no
7.6,R,Comedy,92,€800041751 - €801041751,yes
7.6,R,Drama,138,€1582214880 - €1583214880,yes
7.6,R,Action,102,€2204464110 - €2205464110,yes
7.6,PG-13,Drama,128,€1538211501 - €1539211501,no
7.6,R,Comedy,96,€942906991 - €943906991,no
7.6,R,Drama,164,€2152982595 - €2153982595,yes
7.6,R,Drama,126,€1313411040 - €1314411040,no
7.6,R,Action,110,€596219659 - €597219659,no
7.6,R,Comedy,109,€1268595038 - €1269595038,yes
7.6,R,Crime,122,€2710300256 - €2711300256,yes
7.6,R,Biography,124,€2281878489 - €2282878489,no
7.6,PG-13,Action,128,€1054690057 - €1055690057,yes
7.6,PG-13,Adventure,157,€356882663 - €357882663,yes
7.6,R,Thriller,120,€2609343416 - €2610343416,no
7.6,R,Action,102,€1461922585 - €1462922585,yes
7.6,R,Drama,170,€1689576928 - €1690576928,yes
7.6,R,Crime,102,€2343605258 - €2344605258,no
7.6,R,Action,116,€1369919061 - €1370919061,yes
7.6,R,Drama,164,€2372662095 - €2373662095,yes
7.6,PG-13,Comedy,85,€337047446 - €338047446,no
7.6,PG-13,Horror,104,€1395418575 - €1396418575,yes
7.6,PG,Comedy,99,€2978014096 - €2979014096,yes
7.6,R,Comedy,81,€1171379822 - €1172379822,yes
7.6,R,Drama,131,€553338008 - €554338008,no
7.6,R,Action,101,€2848003144 - €2849003144,no
7.6,R,Comedy,121,€346968900 - €347968900,yes
7.6,R,Mystery,69,€2388806682 - €2389806682,yes
7.6,PG,Animation,92,€951264018 - €952264018,no
7.6,R,Action,94,€117351010 - €118351010,no
7.6,R,Action,141,€313764693 - €314764693,yes
7.6,R,Crime,116,€2394902421 - €2395902421,yes
7.6,R,Crime,98,€835702305 - €836702305,no
7.6,PG,Action,135,€1009324713 - €1010324713,no
7.6,R,Action,121,€2104718340 - €2105718340,no
7.6,R,Comedy,108,€82977782 - €83977782,no
7.6,PG-13,Drama,114,€2558228648 - €2559228648,no
7.6,R,Comedy,102,€2274016350 - €2275016350,no
7.6,PG,Action,112,€362354441 - €363354441,yes
7.6,PG,Adventure,140,€1215896737 - €1216896737,yes
7.6,PG-13,Biography,128,€1354552885 - €1355552885,yes
7.6,PG-13,Adventure,139,€1494898443 - €1495898443,yes
7.6,G,Animation,83,€1517283598 - €1518283598,no
7.6,R,Drama,131,€1965592766 - €1966592766,yes
7.6,R,Crime,113,€523923789 - €524923789,no
7.6,R,Drama,136,€840101405 - €841101405,yes
7.6,PG,Action,118,€241670694 - €242670694,yes
7.6,R,Action,108,€1996815994 - €1997815994,yes
7.6,G,Animation,83,€2044847246 - €2045847246,no
7.6,R,Drama,124,€276362797 - €277362797,yes
7.6,R,Horror,111,€2729093935 - €2730093935,yes
7.6,R,Drama,137,€371772400 - €372772400,yes
7.6,R,Comedy,104,€1447392471 - €1448392471,no
7.6,PG,Comedy,109,€2923085009 - €2924085009,yes
7.6,R,Drama,115,€118618611 - €119618611,no
7.6,R,Drama,99,€2649772081 - €2650772081,no
7.6,PG,Drama,114,€1840178071 - €1841178071,no
7.6,PG-13,Biography,133,€1184874171 - €1185874171,no
7.6,PG-13,Drama,131,€2783936720 - €2784936720,yes
7.6,R,Action,131,€1278836451 - €1279836451,no
7.6,R,Horror,123,€392756529 - €393756529,no
7.6,R,Action,126,€2044533121 - €2045533121,yes
7.6,R,Comedy,97,€148318644 - €149318644,no
7.6,PG-13,Biography,126,€1680601313 - €1681601313,yes
7.6,R,Comedy,89,€199296059 - €200296059,no
7.6,R,Crime,122,€2178968978 - €2179968978,yes
7.6,R,Drama,121,€1693859380 - €1694859380,yes
7.6,R,Crime,125,€1336960185 - €1337960185,yes
7.6,PG-13,Action,105,€211726419 - €212726419,no
7.6,R,Biography,118,€1267556606 - €1268556606,yes
7.6,PG,Animation,81,€594132005 - €595132005,no
7.6,PG-13,Drama,115,€2713416102 - €2714416102,yes
7.6,R,Comedy,126,€1247029196 - €1248029196,yes
7.6,R,Comedy,113,€1484188871 - €1485188871,yes
7.6,R,Comedy,107,€187119201 - €188119201,no
7.6,PG,Adventure,126,€1080662394 - €1081662394,no
7.6,R,Drama,111,€958396370 - €959396370,no
7.6,R,Crime,120,€2044136011 - €2045136011,yes
7.6,R,Comedy,93,€73009791 - €74009791,no
7.6,R,Crime,100,€594882695 - €595882695,no
7.6,PG,Drama,107,€1157229144 - €1158229144,yes
7.6,PG-13,Action,126,€1167248302 - €1168248302,no
7.6,R,Action,116,€2551071369 - €2552071369,yes
7.6,PG-13,Biography,143,€2915817835 - €2916817835,yes
7.6,PG-13,Drama,93,€2493857544 - €2494857544,yes
7.6,PG-13,Comedy,96,€1592989843 - €1593989843,yes
7.6,R,Biography,160,€2202602986 - €2203602986,no
7.6,R,Comedy,137,€78241247 - €79241247,no
7.6,PG-13,Action,119,€2445344093 - €2446344093,no
7.6,PG-13,Drama,114,€2025526550 - €2026526550,no
7.6,R,Biography,98,€2504472516 - €2505472516,yes
7.6,PG-13,Action,111,€2501007100 - €2502007100,no
7.6,PG,Drama,138,€2925434856 - €2926434856,no
7.6,PG-13,Adventure,144,€1514461748 - €1515461748,yes
7.6,R,Action,107,€603454586 - €604454586,yes
7.6,PG,Drama,114,€1978915495 - €1979915495,yes
7.6,PG-13,Biography,125,€1634328744 - €1635328744,no
7.6,R,Biography,146,€551039506 - €552039506,no
7.6,R,Drama,113,€1731742828 - €1732742828,no
7.6,G,Animation,85,€2592322415 - €2593322415,no
7.6,PG-13,Comedy,97,€260830235 - €261830235,yes
7.5,PG,Drama,93,€1691905905 - €1692905905,no
7.5,PG-13,Biography,128,€201175801 - €202175801,no
7.5,PG,Biography,114,€135799532 - €136799532,yes
7.5,R,Crime,147,€1243680971 - €1244680971,no
7.5,R,Crime,167,€1825254248 - €1826254248,no
7.5,R,Biography,124,€1794854492 - €1795854492,yes
7.5,R,Crime,109,€2241294001 - €2242294001,yes
7.5,R,Drama,124,€644699834 - €645699834,no
7.5,R,Action,102,€1451493771 - €1452493771,yes
7.5,R,Crime,130,€2655492991 - €2656492991,yes
7.5,R,Drama,125,€2493874453 - €2494874453,yes
7.5,PG,Animation,98,€715761866 - €716761866,yes
7.5,R,Crime,154,€2576503045 - €2577503045,no
7.5,R,Crime,97,€1783797522 - €1784797522,yes
7.5,PG-13,Drama,128,€78531687 - €79531687,no
7.5,R,Comedy,98,€929520391 - €930520391,no
7.5,R,Biography,101,€1027463366 - €1028463366,no
7.5,R,Crime,147,€2440015741 - €2441015741,yes
7.5,R,Drama,172,€1148126897 - €1149126897,no
7.5,R,Crime,125,€2157189784 - €2158189784,no
7.5,PG-13,Drama,125,€209533639 - €210533639,yes
7.5,R,Crime,121,€2566126022 - €2567126022,no
7.5,R,Horror,112,€41549344 - €42549344,yes
7.5,PG,Thriller,120,€1495399967 - €1496399967,yes
7.5,PG-13,Drama,133,€1955375369 - €1956375369,yes
7.5,PG,Comedy,110,€1432497312 - €1433497312,yes
7.5,PG-13,Drama,135,€7722830 - €8722830,no
7.5,PG,Adventure,110,€1999826339 - €2000826339,no
7.5,PG,Animation,80,€2149441947 - €2150441947,no
7.5,PG,Drama,135,€1229696998 - €1230696998,yes
7.5,R,Crime,101,€1259281195 - €1260281195,yes
7.5,PG-13,Action,112,€2920416907 - €2921416907,yes
7.5,PG-13,Comedy,124,€1767667432 - €1768667432,no
7.5,PG-13,Action,129,€850487816 - €851487816,yes
7.5,PG-13,Drama,104,€1884079593 - €1885079593,no
7.5,R,Horror,96,€1923390057 - €1924390057,no
7.5,R,Drama,105,€1221362824 - €1222362824,no
7.5,R,Drama,109,€2712228073 - €2713228073,yes
7.5,R,Mystery,117,€830646751 - €831646751,no
7.5,R,Horror,78,€356365666 - €357365666,no
7.5,PG-13,Crime,138,€210189443 - €211189443,no
7.5,PG-13,Comedy,90,€2250832628 - €2251832628,no
7.5,PG-13,Comedy,106,€1852291550 - €1853291550,yes
7.5,R,Horror,91,€886408034 - €887408034,no
7.5,R,Drama,112,€639686740 - €640686740,no
7.5,PG-13,Action,134,€627767010 - €628767010,no
7.5,R,Drama,112,€1652358141 - €1653358141,yes
7.5,R,Crime,104,€2911382590 - €2912382590,yes
7.5,PG-13,Drama,101,€260942660 - €261942660,no
7.5,R,Drama,120,€1223167299 - €1224167299,no
7.5,PG-13,Biography,123,€34928639 - €35928639,no
7.5,R,Drama,133,€1865759068 - €1866759068,yes
7.5,R,Comedy,110,€1744149185 - €1745149185,yes
7.5,R,Drama,129,€1500811955 - €1501811955,yes
7.5,R,Comedy,120,€1773205394 - €1774205394,no
7.5,R,Horror,83,€1553718862 - €1554718862,no
7.5,G,Animation,88,€1638846428 - €1639846428,no
7.5,R,Crime,96,€2173806610 - €2174806610,yes
7.5,R,Action,139,€35044219 - €36044219,no
7.5,R,Action,113,€2713218943 - €2714218943,no
7.5,R,Drama,84,€2546232137 - €2547232137,yes
7.5,R,Drama,106,€2043766531 - €2044766531,no
7.5,PG-13,Biography,170,€2065726901 - €2066726901,yes
7.5,R,Drama,144,€2666474603 - €2667474603,no
7.5,R,Comedy,104,€1384391299 - €1385391299,no
7.5,PG,Adventure,153,€1888224896 - €1889224896,no
7.5,R,Biography,85,€1078439026 - €1079439026,no
7.5,R,Crime,130,€515000639 - €516000639,yes
7.5,PG-13,Mystery,93,€1414427226 - €1415427226,no
7.5,R,Drama,148,€1581596044 - €1582596044,yes
7.5,R,Drama,102,€562323584 - €563323584,yes
7.5,PG,Adventure,125,€1231179924 - €1232179924,yes
7.5,R,Adventure,121,€2603719416 - €2604719416,no
7.5,R,Drama,143,€729557883 - €730557883,no
7.5,R,Thriller,116,€1974942663 - €1975942663,no
7.5,R,Biography,99,€2527586058 - €2528586058,no
7.5,R,Drama,116,€2557035787 - €2558035787,no
7.5,R,Horror,128,€1731440727 - €1732440727,no
7.5,R,Action,119,€585853876 - €586853876,no
7.5,R,Crime,104,€2980417401 - €2981417401,no
7.5,PG,Action,114,€42718999 - €43718999,no
7.5,PG,Adventure,152,€1775552823 - €1776552823,no
7.5,R,Drama,129,€584000679 - €585000679,no
7.5,R,Adventure,103,€1101730256 - €1102730256,yes
7.5,R,Comedy,112,€2646067617 - €2647067617,yes
7.5,R,Drama,141,€2662001218 - €2663001218,no
7.5,R,Drama,109,€1331898726 - €1332898726,yes
7.5,R,Drama,104,€2878515726 - €2879515726,yes
7.5,R,Action,122,€2621044586 - €2622044586,no
7.5,R,Comedy,111,€1123850303 - €1124850303,no
7.5,R,Crime,112,€2817211417 - €2818211417,yes
7.5,R,Comedy,116,€981247041 - €982247041,no
7.5,PG-13,Drama,130,€530833226 - €531833226,no
7.5,PG-13,Drama,133,€754607453 - €755607453,no
7.5,PG-13,Crime,134,€2787180800 - €2788180800,no
7.5,R,Drama,92,€1635229842 - €1636229842,yes
7.5,R,Drama,104,€744068260 - €745068260,yes
7.5,R,Crime,110,€1938159456 - €1939159456,no
7.5,R,Comedy,97,€470572410 - €471572410,no
7.5,PG-13,Comedy,100,€811658533 - €812658533,yes
7.4,R,Biography,118,€2620068888 - €2621068888,no
7.4,R,Crime,112,€777830150 - €778830150,no
7.4,PG-13,Adventure,138,€565569648 - €566569648,yes
7.4,PG,Comedy,92,€284296934 - €285296934,yes
7.4,PG-13,Comedy,118,€1840395904 - €1841395904,no
7.4,R,Adventure,140,€594563930 - €595563930,no
7.4,PG,Adventure,101,€2385284512 - €2386284512,no
7.4,G,Animation,75,€1249771178 - €1250771178,no
7.4,R,Drama,97,€2334698183 - €2335698183,no
7.4,PG-13,Comedy,111,€1130546624 - €1131546624,yes
7.4,PG,Drama,175,€2085402372 - €2086402372,yes
7.4,PG-13,Comedy,94,€1082851505 - €1083851505,no
7.4,PG-13,Adventure,97,€1687860644 - €1688860644,no
7.4,R,Comedy,132,€1833506526 - €1834506526,yes
7.4,R,Drama,120,€2941885530 - €2942885530,no
7.4,PG-13,Drama,107,€488654356 - €489654356,no
7.4,R,Comedy,86,€1760810365 - €1761810365,no
7.4,PG,Comedy,103,€2828474038 - €2829474038,no
7.4,R,Crime,108,€635901561 - €636901561,no
7.4,R,Drama,105,€2637600646 - €2638600646,no
7.4,R,Comedy,117,€1691077569 - €1692077569,no
7.4,PG,Adventure,102,€2125313419 - €2126313419,yes
7.4,PG-13,Action,104,€1769921759 - €1770921759,no
7.4,R,Drama,157,€904459128 - €905459128,no
7.4,PG,Comedy,104,€1789532488 - €1790532488,no
7.4,R,Comedy,98,€1118250206 - €1119250206,no
7.4,PG-13,Drama,109,€779450881 - €780450881,no
7.4,R,Comedy,96,€2371933721 - €2372933721,no
7.4,PG-13,Comedy,103,€2108715820 - €2109715820,yes
7.4,R,Biography,114,€1007715834 - €1008715834,yes
7.4,PG,Comedy,99,€907790485 - €908790485,yes
7.4,R,Action,118,€982380515 - €983380515,no
7.4,PG-13,Biography,150,€1927226926 - €1928226926,yes
7.4,PG-13,Mystery,105,€2764558788 - €2765558788,no
7.4,PG-13,Animation,87,€681270241 - €682270241,yes
7.4,R,Action,136,€1564325999 - €1565325999,no
7.4,R,Drama,162,€994888727 - €995888727,yes
7.4,R,Crime,109,€2930359596 - €2931359596,yes
7.4,R,Drama,107,€440737185 - €441737185,no
7.4,R,Comedy,90,€433635720 - €434635720,yes
7.4,PG-13,Drama,126,€605626927 - €606626927,yes
7.4,PG,Comedy,116,€1495517375 - €1496517375,no
7.4,PG,Adventure,118,€637410826 - €638410826,no
7.4,PG-13,Action,138,€2106039230 - €2107039230,no
7.4,PG,Horror,114,€1111373818 - €1112373818,yes
7.4,R,Crime,126,€1849508746 - €1850508746,no
